,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
10871,320000.0,1,4,2,36,-2
10872,80000.0,1,1,1,33,0
10873,100000.0,1,1,1,35,1
10874,180000.0,1,2,1,42,2
10875,90000.0,1,3,1,46,0
10876,170000.0,1,2,1,39,0
10877,80000.0,1,2,1,50,0
10878,20000.0,1,3,1,50,0
10879,50000.0,1,2,2,60,0
10880,20000.0,1,2,2,50,1
10881,390000.0,1,1,1,64,0
10882,80000.0,1,3,1,59,0
10883,350000.0,1,2,1,51,0
10884,320000.0,1,1,1,51,0
10885,50000.0,1,3,1,52,2
10886,260000.0,1,2,1,62,-1
10887,200000.0,1,2,1,55,0
10888,30000.0,1,2,1,49,-1
10889,20000.0,1,2,2,55,0
10890,320000.0,1,2,1,50,0
10891,30000.0,1,3,3,52,1
10892,90000.0,1,3,2,50,0
10893,180000.0,1,2,1,52,-2
10894,50000.0,1,1,2,50,0
10895,60000.0,1,2,1,52,0
10896,50000.0,1,2,2,53,0
10897,50000.0,1,3,1,55,-1
10898,20000.0,1,3,1,53,3
10899,80000.0,1,3,1,53,1
10900,350000.0,1,1,1,58,-2
10901,200000.0,1,2,1,52,0
10902,360000.0,1,2,1,50,-2
10903,20000.0,1,3,2,59,2
10904,90000.0,1,3,1,55,0
10905,370000.0,1,3,2,66,0
10906,180000.0,1,1,2,51,0
10907,20000.0,1,3,3,59,2
10908,30000.0,1,1,1,57,2
10909,60000.0,1,3,1,54,0
10910,330000.0,1,2,1,52,0
10911,230000.0,1,2,1,51,2
10912,50000.0,1,3,1,57,2
10913,30000.0,1,5,1,56,0
10914,80000.0,1,1,1,53,0
10915,50000.0,1,2,1,58,2
10916,10000.0,1,2,1,50,1
10917,170000.0,1,5,1,56,0
10918,50000.0,1,2,1,61,2
10919,20000.0,1,3,2,57,2
10920,20000.0,1,2,2,50,-1
10921,190000.0,1,3,1,50,0
10922,270000.0,1,1,1,50,2
10923,480000.0,1,2,2,51,-2
10924,380000.0,1,3,1,52,0
10925,20000.0,1,3,1,49,0
10926,50000.0,1,2,1,48,2
10927,280000.0,1,3,1,52,0
10928,240000.0,1,1,1,65,0
10929,110000.0,1,2,1,54,2
10930,200000.0,1,1,1,53,0
10931,140000.0,1,1,1,56,-1
10932,260000.0,1,1,1,53,0
10933,130000.0,1,2,2,57,-1
10934,50000.0,1,3,1,54,0
10935,300000.0,1,1,2,55,-2
10936,30000.0,1,3,1,54,3
10937,50000.0,1,3,2,58,-1
10938,450000.0,1,1,1,67,-2
10939,170000.0,2,2,2,27,0
10940,60000.0,2,2,2,29,2
10941,30000.0,2,3,2,26,0
10942,200000.0,2,1,2,28,-1
10943,30000.0,2,2,1,30,1
10944,100000.0,2,1,1,30,1
10945,30000.0,2,3,1,35,1
10946,150000.0,2,3,2,24,0
10947,210000.0,2,1,2,25,-1
10948,300000.0,2,1,2,28,-1
10949,50000.0,2,3,2,22,0
10950,360000.0,2,2,1,33,-1
10951,240000.0,2,1,2,28,0
10952,260000.0,2,1,2,30,-2
10953,140000.0,2,1,1,33,2
10954,10000.0,2,1,2,21,0
10955,50000.0,2,3,2,22,0
10956,50000.0,2,2,2,22,0
10957,50000.0,2,2,2,22,2
10958,140000.0,2,1,2,23,0
10959,20000.0,2,2,2,27,0
10960,50000.0,2,2,2,24,2
10961,30000.0,2,3,2,23,4
10962,50000.0,2,2,2,22,0
10963,130000.0,2,2,2,23,-2
10964,80000.0,2,1,2,23,-1
10965,30000.0,2,2,2,21,0
10966,50000.0,2,2,2,22,0
10967,20000.0,2,2,2,22,1
10968,90000.0,2,3,2,22,0
10969,30000.0,2,1,2,22,0
10970,50000.0,2,2,2,22,2
10971,150000.0,2,1,2,24,1
10972,20000.0,2,3,1,24,0
10973,30000.0,2,1,2,24,0
10974,50000.0,2,2,2,24,2
10975,400000.0,2,1,2,30,0
10976,20000.0,2,2,2,23,0
10977,70000.0,2,2,2,23,1
10978,20000.0,2,1,2,23,-1
10979,30000.0,2,1,2,23,0
10980,30000.0,2,2,2,23,0
10981,80000.0,2,1,2,24,2
10982,80000.0,2,1,2,24,0
10983,40000.0,2,2,2,24,0
10984,70000.0,2,2,2,23,0
10985,10000.0,2,1,2,22,0
10986,60000.0,2,2,1,24,2
10987,50000.0,2,1,2,22,1
10988,80000.0,2,2,2,23,0
10989,70000.0,2,1,2,23,0
10990,30000.0,2,3,2,22,0
10991,30000.0,2,2,2,22,2
10992,20000.0,2,2,2,25,0
10993,50000.0,2,1,2,25,-1
10994,30000.0,2,2,2,29,0
10995,50000.0,2,2,2,24,0
10996,50000.0,2,1,2,22,1
10997,50000.0,2,3,2,23,2
10998,50000.0,2,1,2,23,1
10999,10000.0,2,1,2,23,3
11000,10000.0,2,2,1,24,0
11001,110000.0,2,2,2,24,-1
11002,140000.0,2,2,2,24,0
11003,20000.0,2,1,2,24,0
11004,30000.0,2,1,2,24,0
11005,100000.0,2,2,2,24,2
11006,20000.0,2,1,2,24,2
11007,190000.0,2,2,2,25,0
11008,300000.0,2,2,2,24,0
11009,50000.0,2,2,1,26,2
11010,30000.0,2,3,2,26,0
11011,20000.0,2,1,2,25,-1
11012,60000.0,2,2,2,25,0
11013,70000.0,2,2,1,25,0
11014,60000.0,2,2,1,24,2
11015,60000.0,2,2,1,25,2
11016,30000.0,2,2,2,22,2
11017,100000.0,2,2,1,24,2
11018,70000.0,2,3,2,25,2
11019,20000.0,2,2,2,22,0
11020,50000.0,2,2,2,22,0
11021,50000.0,2,3,1,22,2
11022,30000.0,2,2,1,22,0
11023,30000.0,2,3,2,22,2
11024,30000.0,2,2,2,22,0
11025,60000.0,2,2,2,23,2
11026,20000.0,2,2,1,22,0
11027,50000.0,2,3,2,23,2
11028,30000.0,2,1,2,24,0
11029,30000.0,2,1,2,23,0
11030,70000.0,2,1,2,24,1
11031,100000.0,2,2,2,24,0
11032,100000.0,2,2,2,24,0
11033,250000.0,2,2,2,25,-1
11034,130000.0,2,2,1,25,0
11035,50000.0,2,1,2,25,2
11036,250000.0,2,2,2,26,0
11037,50000.0,2,2,1,26,0
11038,50000.0,2,1,2,25,0
11039,230000.0,2,2,2,24,-2
11040,200000.0,2,2,2,25,0
11041,50000.0,2,2,2,23,0
11042,100000.0,2,2,2,24,3
11043,140000.0,2,2,2,24,0
11044,20000.0,2,2,2,24,0
11045,100000.0,2,2,2,25,0
11046,240000.0,2,2,2,25,0
11047,20000.0,2,2,2,25,0
11048,50000.0,2,1,2,25,0
11049,50000.0,2,1,2,25,0
11050,60000.0,2,2,2,25,0
11051,10000.0,2,2,2,22,0
11052,30000.0,2,1,2,23,1
11053,30000.0,2,1,2,23,0
11054,60000.0,2,1,2,23,0
11055,80000.0,2,2,2,25,1
11056,130000.0,2,2,2,25,0
11057,30000.0,2,2,2,25,1
11058,60000.0,2,2,2,23,0
11059,80000.0,2,2,1,24,0
11060,230000.0,2,2,2,24,0
11061,80000.0,2,1,2,25,0
11062,70000.0,2,1,2,24,0
11063,220000.0,2,2,1,25,0
11064,50000.0,2,2,2,25,0
11065,210000.0,2,2,2,24,0
11066,60000.0,2,2,2,24,3
11067,30000.0,2,2,1,25,1
11068,50000.0,2,2,2,24,0
11069,50000.0,2,2,1,24,0
11070,80000.0,2,1,2,26,0
11071,60000.0,2,3,1,25,0
11072,20000.0,2,2,2,25,0
11073,50000.0,2,3,1,26,0
11074,260000.0,2,1,2,27,0
11075,170000.0,2,2,2,27,-1
11076,20000.0,2,2,2,27,0
11077,20000.0,2,2,1,26,1
11078,130000.0,2,2,1,26,0
11079,70000.0,2,2,1,25,0
11080,120000.0,2,1,2,26,-1
11081,210000.0,2,1,2,26,0
11082,50000.0,2,2,1,27,0
11083,30000.0,2,1,2,27,0
11084,150000.0,2,2,2,27,0
11085,300000.0,2,3,2,27,0
11086,150000.0,2,2,2,27,1
11087,30000.0,2,2,1,27,2
11088,50000.0,2,2,2,27,0
11089,80000.0,2,1,2,26,0
11090,80000.0,2,2,1,26,0
11091,60000.0,2,2,2,26,1
11092,200000.0,2,1,1,27,-2
11093,280000.0,2,2,2,31,0
11094,50000.0,2,2,2,24,0
11095,80000.0,2,2,2,24,2
11096,50000.0,2,2,2,23,0
11097,20000.0,2,1,2,24,0
11098,80000.0,2,1,2,24,0
11099,20000.0,2,3,1,27,3
11100,110000.0,2,2,2,28,0
11101,50000.0,2,1,2,28,0
11102,130000.0,2,3,2,24,0
11103,20000.0,2,1,2,25,-1
11104,130000.0,2,2,2,25,2
11105,50000.0,2,3,2,25,0
11106,50000.0,2,2,2,25,2
11107,130000.0,2,2,2,26,0
11108,80000.0,2,2,1,26,0
11109,230000.0,2,2,1,28,-1
11110,500000.0,2,1,2,28,0
11111,160000.0,2,1,2,27,0
11112,150000.0,2,2,1,27,-2
11113,60000.0,2,2,2,27,0
11114,50000.0,2,1,2,27,1
11115,10000.0,2,1,1,27,0
11116,140000.0,2,1,2,28,0
11117,180000.0,2,1,2,30,0
11118,260000.0,2,1,2,28,0
11119,90000.0,2,2,1,27,3
11120,20000.0,2,2,1,29,2
11121,30000.0,2,3,1,26,3
11122,420000.0,2,2,2,26,-2
11123,230000.0,2,2,2,27,-2
11124,90000.0,2,2,1,28,0
11125,210000.0,2,2,1,27,2
11126,230000.0,2,2,2,27,0
11127,100000.0,2,2,2,30,0
11128,20000.0,2,3,1,30,0
11129,20000.0,2,3,2,27,0
11130,150000.0,2,3,2,28,-1
11131,180000.0,2,1,2,29,-1
11132,20000.0,2,1,2,26,0
11133,280000.0,2,1,2,27,0
11134,50000.0,2,3,2,26,0
11135,50000.0,2,3,2,26,0
11136,100000.0,2,2,2,26,0
11137,10000.0,2,2,2,27,1
11138,90000.0,2,1,2,27,0
11139,120000.0,2,1,2,29,-1
11140,250000.0,2,2,2,29,2
11141,180000.0,2,1,2,29,-1
11142,350000.0,2,2,2,29,0
11143,250000.0,2,2,2,31,-2
11144,140000.0,2,2,1,29,0
11145,50000.0,2,1,2,28,-1
11146,150000.0,2,1,2,28,2
11147,160000.0,2,1,2,28,0
11148,130000.0,2,3,1,28,0
11149,340000.0,2,2,1,26,0
11150,260000.0,2,2,2,26,0
11151,110000.0,2,1,2,26,0
11152,400000.0,2,1,2,29,0
11153,70000.0,2,1,2,29,0
11154,20000.0,2,3,1,31,-1
11155,60000.0,2,2,1,28,2
11156,80000.0,2,1,2,29,2
11157,150000.0,2,2,1,31,2
11158,200000.0,2,5,2,29,-1
11159,110000.0,2,1,2,29,-1
11160,450000.0,2,2,2,29,0
11161,160000.0,2,2,2,29,0
11162,150000.0,2,2,2,28,0
11163,30000.0,2,1,1,28,0
11164,160000.0,2,2,2,29,-1
11165,140000.0,2,1,2,29,0
11166,50000.0,2,1,2,28,-1
11167,390000.0,2,1,2,27,2
11168,300000.0,2,2,1,28,-1
11169,50000.0,2,2,2,29,2
11170,70000.0,1,2,2,29,-2
11171,170000.0,2,2,2,28,0
11172,160000.0,2,3,1,45,-1
11173,50000.0,2,1,2,27,2
11174,50000.0,2,2,1,28,1
11175,90000.0,2,1,2,28,-1
11176,200000.0,2,1,2,25,-1
11177,20000.0,2,2,2,26,0
11178,50000.0,2,2,1,30,0
11179,50000.0,2,2,1,24,1
11180,60000.0,2,3,2,26,0
11181,30000.0,2,2,1,33,0
11182,360000.0,2,3,2,30,-1
11183,20000.0,2,2,2,22,0
11184,30000.0,2,2,2,23,0
11185,80000.0,2,2,2,25,0
11186,20000.0,2,2,1,22,0
11187,70000.0,2,2,2,25,0
11188,120000.0,2,1,2,26,0
11189,20000.0,2,1,2,26,1
11190,20000.0,2,2,2,22,0
11191,170000.0,2,2,2,23,0
11192,130000.0,2,2,2,24,0
11193,180000.0,2,3,2,32,0
11194,240000.0,2,2,2,30,0
11195,50000.0,2,2,1,27,0
11196,100000.0,2,1,1,39,2
11197,80000.0,2,1,2,33,0
11198,10000.0,2,2,3,46,3
11199,50000.0,2,2,2,35,0
11200,80000.0,2,2,1,35,2
11201,40000.0,2,3,1,39,2
11202,90000.0,2,2,1,40,2
11203,170000.0,2,3,1,40,0
11204,50000.0,2,3,2,49,0
11205,10000.0,2,2,1,41,3
11206,70000.0,2,3,1,34,1
11207,20000.0,2,2,2,38,0
11208,120000.0,2,2,2,36,0
11209,110000.0,2,2,1,38,0
11210,50000.0,2,2,1,36,2
11211,110000.0,2,2,2,34,0
11212,50000.0,2,2,1,37,1
11213,360000.0,2,1,2,31,3
11214,20000.0,2,2,1,38,3
11215,180000.0,2,1,1,42,0
11216,100000.0,2,2,1,37,0
11217,20000.0,2,3,1,37,1
11218,150000.0,2,3,1,39,2
11219,60000.0,2,2,1,27,0
11220,80000.0,2,1,2,29,2
11221,60000.0,2,3,1,47,2
11222,20000.0,2,3,1,43,2
11223,110000.0,2,2,2,33,0
11224,100000.0,2,3,1,41,1
11225,280000.0,2,2,1,37,0
11226,130000.0,2,3,2,36,0
11227,50000.0,2,3,2,29,0
11228,60000.0,2,2,1,33,0
11229,70000.0,2,3,1,34,0
11230,240000.0,2,2,1,46,0
11231,310000.0,2,2,2,31,2
11232,20000.0,2,3,2,33,0
11233,50000.0,2,2,1,37,0
11234,50000.0,2,3,2,33,1
11235,130000.0,2,2,1,34,0
11236,230000.0,2,2,2,30,0
11237,380000.0,2,2,1,31,1
11238,160000.0,2,3,2,32,0
11239,20000.0,2,3,1,32,0
11240,150000.0,2,1,2,33,0
11241,90000.0,2,1,2,32,-1
11242,400000.0,2,1,1,33,-2
11243,70000.0,2,2,1,34,0
11244,50000.0,2,2,1,34,2
11245,30000.0,2,2,1,35,1
11246,20000.0,2,2,1,46,0
11247,20000.0,2,3,2,39,0
11248,130000.0,2,3,1,37,-2
11249,80000.0,2,1,1,41,0
11250,360000.0,2,1,1,41,-2
11251,120000.0,2,3,0,47,-1
11252,200000.0,2,3,1,41,0
11253,150000.0,2,2,1,38,-2
11254,50000.0,2,2,2,44,0
11255,170000.0,2,3,1,40,1
11256,230000.0,2,2,1,34,0
11257,50000.0,2,2,2,46,0
11258,280000.0,2,1,1,36,0
11259,50000.0,2,2,1,44,0
11260,30000.0,2,3,1,31,2
11261,360000.0,2,1,1,32,-2
11262,400000.0,2,2,2,32,-2
11263,80000.0,2,3,2,33,0
11264,150000.0,2,2,2,34,0
11265,260000.0,2,2,1,36,0
11266,110000.0,2,3,1,39,0
11267,50000.0,2,1,1,41,0
11268,300000.0,2,2,2,40,-1
11269,20000.0,2,2,1,37,2
11270,290000.0,2,2,2,37,2
11271,120000.0,2,2,1,45,-1
11272,20000.0,2,2,2,40,-1
11273,360000.0,2,2,2,36,-2
11274,150000.0,2,1,1,41,-1
11275,100000.0,2,1,1,42,2
11276,170000.0,2,1,1,45,0
11277,200000.0,2,3,2,49,1
11278,60000.0,2,3,1,48,-1
11279,80000.0,2,2,1,29,0
11280,40000.0,2,3,1,30,1
11281,50000.0,2,1,1,30,1
11282,50000.0,2,3,2,39,2
11283,40000.0,2,2,1,39,-1
11284,120000.0,2,2,2,25,2
11285,200000.0,2,1,2,25,1
11286,30000.0,2,2,2,29,0
11287,260000.0,2,5,1,33,0
11288,390000.0,2,2,2,31,0
11289,140000.0,2,1,1,31,2
11290,150000.0,2,2,2,32,6
11291,30000.0,2,3,1,32,0
11292,90000.0,2,2,3,36,0
11293,150000.0,2,2,1,39,0
11294,30000.0,2,2,1,39,0
11295,200000.0,2,2,2,36,0
11296,30000.0,2,1,2,38,-2
11297,30000.0,2,3,1,48,0
11298,50000.0,2,2,1,29,0
11299,310000.0,2,2,1,29,0
11300,500000.0,2,1,1,37,1
11301,500000.0,2,3,1,36,-2
11302,300000.0,2,2,1,36,-1
11303,430000.0,2,3,2,30,0
11304,30000.0,2,1,1,30,0
11305,30000.0,2,3,2,31,0
11306,200000.0,2,1,2,32,-2
11307,130000.0,2,3,1,32,0
11308,120000.0,2,1,2,33,-1
11309,170000.0,2,2,2,31,0
11310,210000.0,2,1,1,34,-1
11311,130000.0,2,2,1,34,0
11312,420000.0,2,2,1,35,0
11313,180000.0,2,2,1,39,0
11314,240000.0,2,2,2,40,0
11315,100000.0,2,2,1,44,1
11316,130000.0,2,3,2,45,0
11317,20000.0,2,2,1,43,1
11318,50000.0,2,2,2,46,0
11319,70000.0,2,2,1,38,0
11320,30000.0,2,3,1,41,-1
11321,50000.0,2,3,1,48,0
11322,500000.0,2,3,1,41,0
11323,200000.0,2,1,2,41,-1
11324,120000.0,2,2,1,42,2
11325,200000.0,2,2,1,49,-1
11326,150000.0,2,2,2,36,1
11327,100000.0,2,2,1,42,1
11328,50000.0,2,2,2,38,0
11329,50000.0,2,2,1,36,3
11330,50000.0,2,1,1,43,0
11331,550000.0,2,1,2,33,0
11332,30000.0,2,2,1,35,1
11333,150000.0,2,3,1,39,-1
11334,140000.0,2,2,2,27,0
11335,50000.0,2,2,2,48,0
11336,160000.0,2,3,2,39,0
11337,50000.0,2,2,1,26,0
11338,50000.0,2,1,1,28,0
11339,110000.0,2,1,2,33,-2
11340,50000.0,2,3,1,46,2
11341,350000.0,2,2,2,31,1
11342,70000.0,2,2,1,42,0
11343,210000.0,2,1,1,38,1
11344,180000.0,2,2,1,36,0
11345,30000.0,2,3,1,28,0
11346,630000.0,2,1,1,31,0
11347,220000.0,2,2,1,41,0
11348,280000.0,2,1,1,44,0
11349,340000.0,2,2,1,40,0
11350,180000.0,2,1,2,33,2
11351,250000.0,2,2,1,35,-2
11352,20000.0,2,2,2,48,1
11353,140000.0,2,2,1,40,0
11354,130000.0,2,2,2,44,2
11355,120000.0,2,1,1,38,0
11356,360000.0,2,1,1,42,1
11357,240000.0,2,2,1,43,0
11358,310000.0,2,2,1,40,-2
11359,100000.0,2,3,1,46,2
11360,200000.0,2,1,1,37,-2
11361,80000.0,2,2,1,29,2
11362,210000.0,2,1,2,32,-2
11363,180000.0,2,1,2,31,-2
11364,70000.0,2,2,1,33,0
11365,60000.0,2,2,2,36,0
11366,200000.0,2,1,1,49,-1
11367,50000.0,2,2,2,48,-1
11368,50000.0,2,3,1,46,1
11369,70000.0,2,2,1,41,0
11370,130000.0,2,2,1,48,0
11371,140000.0,2,2,1,47,-2
11372,350000.0,2,3,1,36,0
11373,150000.0,2,1,2,30,0
11374,50000.0,2,2,1,39,0
11375,50000.0,2,3,1,47,0
11376,30000.0,2,2,2,36,0
11377,20000.0,2,3,1,38,0
11378,50000.0,2,2,2,33,0
11379,30000.0,2,2,2,47,2
11380,230000.0,2,0,2,47,-1
11381,70000.0,2,3,1,43,2
11382,30000.0,2,2,2,49,0
11383,150000.0,2,3,1,33,0
11384,40000.0,2,2,1,38,-1
11385,250000.0,2,2,1,31,0
11386,200000.0,2,2,1,46,1
11387,190000.0,2,2,1,31,1
11388,390000.0,2,1,1,33,0
11389,20000.0,2,3,1,36,0
11390,200000.0,2,2,1,47,0
11391,60000.0,2,2,1,38,0
11392,30000.0,2,2,2,39,0
11393,230000.0,2,2,2,38,-2
11394,130000.0,2,2,1,33,0
11395,140000.0,2,2,1,44,0
11396,360000.0,2,1,1,45,1
11397,20000.0,2,1,2,31,3
11398,100000.0,2,2,2,35,-1
11399,210000.0,2,2,2,45,1
11400,50000.0,2,3,1,32,-1
11401,380000.0,2,1,1,44,0
11402,50000.0,2,1,2,39,0
11403,200000.0,2,2,2,30,-2
11404,50000.0,2,1,1,30,0
11405,150000.0,2,1,1,31,0
11406,30000.0,2,2,1,32,0
11407,30000.0,2,2,2,34,1
11408,110000.0,2,2,1,39,0
11409,30000.0,2,2,1,38,0
11410,130000.0,2,2,1,39,1
11411,260000.0,2,2,1,39,2
11412,30000.0,2,2,1,43,2
11413,220000.0,2,2,2,47,0
11414,120000.0,2,1,1,33,0
11415,100000.0,2,2,2,43,0
11416,100000.0,2,2,1,38,0
11417,70000.0,2,2,2,44,0
11418,20000.0,2,2,1,46,1
11419,320000.0,2,1,1,36,-1
11420,210000.0,2,2,1,45,0
11421,90000.0,2,3,1,37,0
11422,120000.0,2,3,1,36,0
11423,360000.0,2,2,1,35,0
11424,140000.0,2,3,1,30,0
11425,300000.0,2,1,1,32,-1
11426,90000.0,2,2,1,43,2
11427,170000.0,2,3,2,44,1
11428,190000.0,2,2,1,46,0
11429,140000.0,2,2,1,40,-1
11430,200000.0,2,1,1,37,0
11431,500000.0,2,2,1,43,0
11432,300000.0,2,1,1,38,-1
11433,180000.0,2,2,2,29,0
11434,360000.0,2,3,1,44,-1
11435,90000.0,2,2,1,32,0
11436,150000.0,2,2,1,44,-2
11437,500000.0,2,1,1,30,0
11438,80000.0,2,2,2,29,0
11439,10000.0,2,3,2,46,1
11440,180000.0,2,1,1,46,-1
11441,150000.0,2,5,2,36,0
11442,80000.0,2,1,1,44,-1
11443,60000.0,2,2,1,30,1
11444,240000.0,2,1,1,35,-1
11445,50000.0,2,3,1,35,-1
11446,230000.0,2,1,2,33,0
11447,40000.0,2,2,2,33,0
11448,250000.0,2,2,1,33,3
11449,50000.0,2,2,1,32,1
11450,120000.0,2,3,1,39,2
11451,50000.0,2,3,2,41,2
11452,60000.0,2,2,1,38,0
11453,160000.0,2,3,2,35,0
11454,50000.0,2,2,1,43,0
11455,400000.0,2,1,1,48,-1
11456,50000.0,2,2,3,39,0
11457,100000.0,2,3,2,31,0
11458,100000.0,2,2,2,34,0
11459,360000.0,2,1,2,35,-1
11460,30000.0,2,3,2,41,0
11461,50000.0,2,2,1,32,0
11462,80000.0,2,2,1,28,2
11463,150000.0,2,2,2,28,-1
11464,10000.0,2,3,1,33,2
11465,200000.0,2,2,1,35,0
11466,30000.0,2,2,2,42,-1
11467,220000.0,2,1,1,37,0
11468,180000.0,2,1,2,28,0
11469,220000.0,2,1,2,30,0
11470,220000.0,2,1,2,29,-2
11471,390000.0,2,2,2,33,0
11472,350000.0,2,2,1,36,1
11473,560000.0,2,2,1,45,0
11474,240000.0,2,1,1,37,0
11475,410000.0,2,2,1,43,0
11476,90000.0,2,2,2,36,1
11477,30000.0,2,1,2,31,0
11478,40000.0,2,2,1,33,1
11479,60000.0,2,2,2,46,0
11480,390000.0,2,2,1,41,0
11481,130000.0,2,2,1,35,0
11482,90000.0,2,2,2,32,3
11483,300000.0,2,2,1,36,0
11484,220000.0,2,1,1,33,0
11485,20000.0,2,1,2,33,0
11486,140000.0,2,3,1,35,0
11487,150000.0,2,6,1,47,0
11488,120000.0,2,3,1,44,0
11489,200000.0,2,2,1,37,1
11490,20000.0,2,2,1,40,0
11491,110000.0,2,2,1,41,2
11492,290000.0,2,2,2,34,0
11493,210000.0,2,3,1,45,0
11494,370000.0,2,2,2,40,-2
11495,80000.0,2,3,0,41,0
11496,200000.0,2,3,1,42,-2
11497,180000.0,2,2,1,35,-1
11498,260000.0,2,2,2,35,0
11499,50000.0,2,2,1,43,0
11500,150000.0,2,3,1,40,-1
11501,190000.0,2,3,1,45,0
11502,160000.0,2,2,2,42,-1
11503,180000.0,2,2,1,37,0
11504,130000.0,2,2,2,32,0
11505,30000.0,2,2,1,47,0
11506,100000.0,2,2,1,36,1
11507,20000.0,2,2,2,37,1
11508,100000.0,2,2,1,43,-1
11509,20000.0,2,2,1,40,0
11510,20000.0,2,2,1,35,2
11511,20000.0,2,3,2,48,0
11512,50000.0,2,3,1,42,2
11513,110000.0,2,2,1,38,2
11514,60000.0,2,2,1,48,0
11515,50000.0,2,2,2,35,1
11516,200000.0,2,1,2,40,2
11517,360000.0,2,2,1,48,-2
11518,110000.0,2,2,1,35,0
11519,230000.0,2,2,1,46,-1
11520,180000.0,2,2,2,39,0
11521,180000.0,2,2,2,31,-2
11522,50000.0,2,2,2,42,0
11523,570000.0,2,1,1,39,-2
11524,30000.0,2,2,1,45,1
11525,140000.0,2,2,1,46,-1
11526,50000.0,2,2,1,44,0
11527,50000.0,2,1,1,35,0
11528,120000.0,2,1,2,35,1
11529,120000.0,2,1,2,35,-1
11530,50000.0,2,2,2,45,-2
11531,180000.0,2,2,1,40,-1
11532,80000.0,2,3,1,42,0
11533,300000.0,2,1,1,43,-2
11534,80000.0,2,1,1,37,-1
11535,70000.0,2,2,2,34,2
11536,320000.0,2,2,1,40,0
11537,500000.0,2,1,2,35,0
11538,250000.0,2,1,2,35,-1
11539,230000.0,2,2,1,46,0
11540,80000.0,2,3,1,45,0
11541,170000.0,2,2,1,40,2
11542,110000.0,2,3,0,31,0
11543,240000.0,2,1,2,31,0
11544,150000.0,2,3,1,46,0
11545,90000.0,2,3,1,37,0
11546,100000.0,2,2,1,36,2
11547,30000.0,2,2,1,42,2
11548,80000.0,2,2,1,40,2
11549,260000.0,2,2,1,49,-1
11550,200000.0,2,3,1,43,-1
11551,20000.0,2,3,1,39,2
11552,160000.0,2,1,2,31,-1
11553,70000.0,2,2,2,38,1
11554,20000.0,2,2,1,43,0
11555,200000.0,2,1,1,45,-1
11556,440000.0,2,3,1,49,0
11557,20000.0,2,3,1,43,4
11558,110000.0,2,1,1,35,0
11559,130000.0,2,3,1,44,0
11560,50000.0,2,2,1,33,0
11561,290000.0,2,1,1,35,-2
11562,480000.0,2,2,1,38,-1
11563,310000.0,2,1,2,29,-2
11564,30000.0,2,2,1,30,0
11565,500000.0,2,4,1,39,1
11566,80000.0,2,2,2,31,0
11567,100000.0,2,2,1,32,0
11568,70000.0,2,3,1,37,0
11569,210000.0,2,2,1,43,0
11570,180000.0,2,3,1,43,-1
11571,50000.0,2,2,1,43,0
11572,60000.0,2,1,2,34,0
11573,50000.0,2,2,1,40,-1
11574,70000.0,2,3,1,38,1
11575,50000.0,2,2,2,36,0
11576,350000.0,2,1,1,42,-1
11577,170000.0,2,2,1,45,0
11578,180000.0,2,2,1,32,1
11579,220000.0,2,1,2,30,0
11580,80000.0,2,3,1,30,2
11581,360000.0,2,2,1,33,0
11582,500000.0,2,1,2,31,-1
11583,410000.0,2,1,2,31,0
11584,80000.0,2,1,1,32,-1
11585,180000.0,2,1,2,33,2
11586,280000.0,2,1,2,31,-1
11587,20000.0,2,1,2,31,-1
11588,30000.0,2,2,2,31,3
11589,200000.0,2,1,1,31,-1
11590,180000.0,2,1,2,32,-1
11591,140000.0,2,1,2,33,2
11592,130000.0,2,2,2,29,0
11593,20000.0,2,2,1,30,0
11594,120000.0,2,1,2,29,-1
11595,50000.0,2,2,2,30,0
11596,310000.0,2,2,1,30,-1
11597,420000.0,2,1,2,30,0
11598,60000.0,2,2,2,30,0
11599,140000.0,2,1,1,30,1
11600,80000.0,2,2,2,30,2
11601,220000.0,2,2,1,31,0
11602,360000.0,2,2,1,33,0
11603,290000.0,2,1,2,29,0
11604,260000.0,2,1,2,30,1
11605,170000.0,2,1,2,29,0
11606,200000.0,2,1,2,34,-2
11607,140000.0,2,2,1,35,0
11608,170000.0,2,2,2,39,0
11609,220000.0,2,1,1,45,0
11610,230000.0,2,1,1,44,-1
11611,360000.0,2,3,2,38,-1
11612,340000.0,2,1,1,36,0
11613,360000.0,2,1,1,37,-2
11614,90000.0,2,3,2,42,0
11615,130000.0,2,2,1,47,2
11616,80000.0,2,2,1,41,-1
11617,400000.0,2,1,1,41,0
11618,240000.0,2,2,2,43,0
11619,10000.0,2,2,1,46,1
11620,240000.0,2,1,1,41,-1
11621,130000.0,2,1,1,40,-1
11622,20000.0,2,3,1,44,0
11623,80000.0,2,2,1,40,0
11624,250000.0,2,2,1,39,0
11625,30000.0,2,2,1,44,1
11626,280000.0,2,2,1,42,0
11627,290000.0,2,2,1,49,-2
11628,500000.0,2,3,2,46,-1
11629,80000.0,2,2,1,40,1
11630,120000.0,2,2,1,47,0
11631,80000.0,2,2,1,48,0
11632,210000.0,2,2,2,41,0
11633,100000.0,2,2,2,30,2
11634,210000.0,2,1,1,41,1
11635,500000.0,2,2,1,44,0
11636,230000.0,2,1,1,39,0
11637,110000.0,2,2,1,40,0
