,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,def_pay
18401,50000.0,2,2,2,23,0,0
18402,50000.0,2,2,2,23,0,0
18403,20000.0,2,3,2,24,0,0
18404,360000.0,2,2,2,23,0,0
18405,230000.0,2,1,2,23,0,0
18406,30000.0,2,1,2,24,-1,0
18407,30000.0,2,1,2,23,0,0
18408,70000.0,2,2,2,23,0,0
18409,20000.0,2,2,2,25,2,1
18410,80000.0,2,2,2,25,-1,0
18411,80000.0,2,2,2,24,0,0
18412,50000.0,2,2,2,25,0,0
18413,30000.0,2,5,2,22,0,0
18414,30000.0,2,1,2,22,0,0
18415,70000.0,2,2,2,22,0,0
18416,30000.0,2,2,2,24,0,0
18417,110000.0,2,2,1,24,1,0
18418,160000.0,2,2,2,24,0,0
18419,30000.0,2,2,2,22,2,1
18420,40000.0,2,2,2,24,2,1
18421,160000.0,2,2,2,25,1,1
18422,50000.0,2,2,2,23,2,1
18423,160000.0,2,1,2,23,0,1
18424,30000.0,2,2,2,22,0,0
18425,70000.0,2,2,2,23,2,0
18426,150000.0,2,2,1,24,-1,0
18427,50000.0,2,2,1,24,0,0
18428,80000.0,2,1,1,24,0,0
18429,50000.0,2,2,2,24,2,1
18430,50000.0,2,2,2,24,0,0
18431,30000.0,2,3,1,25,0,0
18432,250000.0,2,3,1,27,2,0
18433,70000.0,2,1,1,23,-1,0
18434,150000.0,2,2,2,23,-1,0
18435,320000.0,2,1,2,25,0,0
18436,80000.0,2,5,2,25,0,0
18437,30000.0,2,3,2,26,1,1
18438,50000.0,2,1,2,23,0,0
18439,30000.0,2,3,2,23,0,0
18440,20000.0,2,2,2,23,0,0
18441,200000.0,2,2,1,25,0,1
18442,20000.0,2,2,2,22,0,1
18443,100000.0,2,2,2,24,2,1
18444,20000.0,2,1,2,26,1,1
18445,130000.0,2,2,2,24,0,0
18446,50000.0,2,5,2,24,0,0
18447,200000.0,2,5,1,25,0,1
18448,20000.0,2,2,1,25,1,1
18449,20000.0,2,2,1,26,1,0
18450,100000.0,2,1,2,26,1,0
18451,170000.0,2,2,2,24,0,0
18452,80000.0,2,1,2,22,0,0
18453,130000.0,2,1,2,26,-2,1
18454,50000.0,2,3,1,26,2,1
18455,280000.0,2,2,2,26,0,0
18456,130000.0,2,2,2,27,-1,0
18457,150000.0,2,2,1,27,-1,0
18458,130000.0,2,1,2,23,-2,0
18459,30000.0,2,2,2,23,0,0
18460,50000.0,2,1,2,23,0,0
18461,120000.0,2,2,2,24,0,0
18462,30000.0,2,2,2,24,0,0
18463,80000.0,2,2,2,25,0,0
18464,80000.0,2,1,2,23,-1,0
18465,20000.0,2,1,2,23,0,1
18466,80000.0,2,3,1,23,-1,0
18467,30000.0,2,2,1,27,2,0
18468,120000.0,2,1,2,26,-1,0
18469,110000.0,2,1,2,26,0,0
18470,70000.0,2,1,2,25,0,0
18471,300000.0,2,1,2,25,1,0
18472,160000.0,2,2,2,25,-1,0
18473,150000.0,2,2,2,25,0,0
18474,210000.0,2,2,1,47,-1,1
18475,20000.0,2,2,2,26,0,0
18476,240000.0,2,2,2,26,0,0
18477,60000.0,2,2,2,25,-1,0
18478,20000.0,2,2,2,25,0,0
18479,130000.0,2,2,2,25,1,0
18480,330000.0,2,2,1,25,0,0
18481,50000.0,2,1,1,25,0,1
18482,110000.0,2,1,2,24,0,0
18483,50000.0,2,3,1,24,0,0
18484,90000.0,2,2,2,24,0,0
18485,130000.0,2,2,2,26,0,0
18486,150000.0,2,3,1,26,0,0
18487,140000.0,2,2,2,27,-1,0
18488,150000.0,2,2,2,24,0,0
18489,50000.0,2,2,2,26,2,1
18490,40000.0,2,1,2,26,0,1
18491,170000.0,2,2,2,27,0,0
18492,60000.0,2,2,2,24,-1,0
18493,200000.0,2,2,2,25,-2,0
18494,80000.0,2,1,2,25,1,0
18495,100000.0,2,1,2,25,0,0
18496,170000.0,2,2,2,25,0,0
18497,140000.0,2,1,2,26,0,0
18498,90000.0,2,2,2,26,0,0
18499,70000.0,2,5,1,26,0,0
18500,120000.0,2,1,2,26,0,0
18501,60000.0,2,2,1,26,0,0
18502,150000.0,2,2,2,26,0,0
18503,50000.0,2,3,1,24,0,0
18504,80000.0,2,3,1,26,0,0
18505,310000.0,2,2,2,27,0,0
18506,50000.0,2,1,2,23,0,0
18507,20000.0,2,2,1,23,0,1
18508,80000.0,2,1,2,24,0,1
18509,180000.0,2,1,2,25,-1,0
18510,50000.0,2,2,1,23,0,0
18511,70000.0,2,2,2,22,0,1
18512,20000.0,2,2,1,25,0,0
18513,60000.0,2,2,1,24,2,1
18514,30000.0,2,2,2,25,2,0
18515,20000.0,2,2,2,24,2,1
18516,280000.0,2,4,2,25,0,0
18517,30000.0,2,2,2,25,-2,0
18518,40000.0,2,1,2,26,2,1
18519,130000.0,2,2,2,25,0,0
18520,90000.0,2,2,2,25,0,0
18521,260000.0,2,2,2,25,0,0
18522,100000.0,2,1,2,26,-1,1
18523,50000.0,2,1,2,24,0,1
18524,190000.0,2,3,2,24,0,0
18525,70000.0,2,2,2,22,0,0
18526,50000.0,2,2,1,26,0,0
18527,40000.0,2,2,2,26,0,0
18528,200000.0,2,1,2,26,0,0
18529,100000.0,2,1,2,26,1,0
18530,220000.0,2,2,2,26,-1,0
18531,200000.0,2,2,1,27,-1,0
18532,50000.0,2,3,1,27,2,0
18533,360000.0,2,2,2,27,-2,0
18534,170000.0,2,1,2,25,0,0
18535,250000.0,2,3,0,26,0,0
18536,80000.0,2,2,2,26,2,0
18537,110000.0,2,2,2,23,0,0
18538,20000.0,2,2,2,23,0,0
18539,20000.0,2,2,1,25,2,1
18540,60000.0,2,2,2,24,0,0
18541,170000.0,2,2,2,24,0,0
18542,150000.0,2,2,2,24,0,0
18543,210000.0,2,2,2,24,-2,0
18544,230000.0,2,2,2,25,0,0
18545,160000.0,2,2,2,25,-1,0
18546,150000.0,2,2,2,25,0,0
18547,210000.0,2,2,2,26,-1,0
18548,300000.0,2,2,2,28,-1,0
18549,340000.0,2,1,2,27,-1,0
18550,150000.0,2,1,2,24,-2,1
18551,50000.0,2,2,2,25,0,0
18552,160000.0,2,1,2,27,-2,1
18553,50000.0,2,1,2,25,0,1
18554,70000.0,2,2,2,25,1,1
18555,120000.0,2,2,1,25,0,0
18556,200000.0,2,1,2,25,-2,0
18557,50000.0,2,2,2,25,0,0
18558,310000.0,2,1,2,26,0,0
18559,50000.0,2,2,2,24,0,0
18560,300000.0,2,4,2,24,-1,0
18561,160000.0,2,2,2,25,0,0
18562,90000.0,2,2,2,25,0,0
18563,160000.0,2,2,1,25,0,0
18564,500000.0,2,1,2,25,-1,0
18565,390000.0,2,1,2,26,-2,0
18566,320000.0,2,2,2,26,0,0
18567,50000.0,2,1,2,26,-2,0
18568,200000.0,2,4,2,27,1,0
18569,90000.0,2,2,2,27,0,0
18570,360000.0,2,2,2,27,0,0
18571,180000.0,2,1,2,27,-1,0
18572,60000.0,2,2,2,24,-1,0
18573,250000.0,2,2,2,24,-2,1
18574,20000.0,2,1,2,25,0,0
18575,10000.0,2,1,2,24,0,0
18576,110000.0,2,1,2,24,0,0
18577,150000.0,2,2,2,25,-1,0
18578,160000.0,2,2,2,25,0,0
18579,30000.0,2,2,2,25,1,0
18580,30000.0,2,1,2,24,1,0
18581,280000.0,2,1,1,26,-2,0
18582,120000.0,2,1,2,28,1,0
18583,360000.0,2,3,1,27,0,0
18584,80000.0,2,2,1,27,0,0
18585,310000.0,2,3,2,27,0,0
18586,80000.0,2,2,1,27,-2,0
18587,180000.0,2,1,2,28,0,0
18588,130000.0,2,1,2,26,-1,0
18589,70000.0,2,3,1,24,0,0
18590,400000.0,2,2,2,24,0,0
18591,20000.0,2,1,2,22,1,1
18592,30000.0,2,1,2,23,0,0
18593,80000.0,2,2,2,25,1,0
18594,150000.0,2,2,2,26,0,0
18595,20000.0,2,3,2,24,-1,0
18596,20000.0,2,1,2,25,-1,0
18597,150000.0,2,1,2,26,-1,0
18598,60000.0,2,2,2,27,0,0
18599,320000.0,2,1,2,27,0,0
18600,80000.0,2,2,2,27,-1,0
18601,130000.0,2,1,2,25,0,0
18602,400000.0,2,2,1,24,0,0
18603,20000.0,2,1,2,25,0,0
18604,60000.0,2,1,2,24,-1,0
18605,80000.0,2,1,2,24,0,0
18606,50000.0,2,1,1,24,0,1
18607,20000.0,2,1,2,25,0,0
18608,100000.0,2,2,1,25,0,0
18609,80000.0,2,1,2,25,3,1
18610,140000.0,2,1,2,25,-1,1
18611,110000.0,2,1,2,25,0,0
18612,350000.0,2,1,2,27,0,0
18613,60000.0,2,1,2,27,1,0
18614,50000.0,2,1,2,24,2,1
18615,210000.0,2,2,2,26,0,0
18616,50000.0,2,3,2,25,0,0
18617,80000.0,2,5,1,25,0,0
18618,30000.0,2,2,2,26,2,1
18619,150000.0,2,2,2,26,0,0
18620,20000.0,2,1,2,26,-2,0
18621,270000.0,2,1,2,26,1,0
18622,50000.0,2,2,2,27,2,1
18623,380000.0,2,2,2,27,0,0
18624,60000.0,2,1,2,28,0,0
18625,50000.0,2,3,2,26,1,1
18626,120000.0,2,2,1,26,-1,0
18627,260000.0,2,1,2,26,-1,0
18628,190000.0,2,2,2,26,1,0
18629,50000.0,2,1,2,26,0,0
18630,80000.0,2,1,2,26,0,0
18631,110000.0,2,2,2,26,-1,1
18632,50000.0,2,2,2,26,0,0
18633,150000.0,2,1,2,27,-2,0
18634,50000.0,2,2,1,27,-1,1
18635,80000.0,2,2,2,25,0,0
18636,20000.0,2,1,2,24,0,0
18637,200000.0,2,2,2,24,0,0
18638,80000.0,2,1,2,25,-1,0
18639,70000.0,2,2,2,25,0,1
18640,280000.0,2,1,2,26,0,0
18641,160000.0,2,3,2,26,0,0
18642,90000.0,2,2,2,26,0,0
18643,200000.0,2,1,2,27,-1,0
18644,150000.0,2,1,2,28,1,0
18645,80000.0,2,2,2,27,0,0
18646,390000.0,2,1,2,28,0,0
18647,190000.0,2,2,1,28,0,0
18648,240000.0,2,1,2,28,-2,0
18649,200000.0,2,1,2,29,-1,0
18650,130000.0,2,2,1,29,-2,0
18651,100000.0,2,2,1,29,0,0
18652,190000.0,2,2,2,29,-1,0
18653,90000.0,2,1,2,29,0,0
18654,20000.0,2,3,1,27,0,1
18655,90000.0,2,2,2,26,1,0
18656,90000.0,2,2,2,26,1,0
18657,80000.0,2,2,2,27,1,0
18658,40000.0,2,2,1,28,2,0
18659,50000.0,2,2,1,22,0,0
18660,150000.0,2,1,2,25,0,0
18661,200000.0,2,1,2,27,-2,0
18662,20000.0,2,2,1,27,0,0
18663,160000.0,2,1,2,27,0,0
18664,80000.0,2,2,2,28,0,0
18665,30000.0,2,2,2,22,0,0
18666,50000.0,2,1,2,23,-1,0
18667,310000.0,2,2,1,25,0,0
18668,50000.0,2,2,2,26,0,1
18669,200000.0,2,2,2,26,-1,0
18670,20000.0,2,2,2,22,0,1
18671,30000.0,2,3,1,22,-2,0
18672,20000.0,2,1,2,23,-1,1
18673,50000.0,2,2,2,22,0,0
18674,230000.0,2,2,2,28,0,0
18675,130000.0,2,1,2,29,-1,0
18676,500000.0,2,1,2,29,-1,0
18677,200000.0,2,2,1,29,0,0
18678,110000.0,2,1,2,29,-2,0
18679,230000.0,2,1,1,30,1,0
18680,80000.0,2,2,1,30,-1,0
18681,20000.0,2,1,2,27,-1,1
18682,120000.0,2,2,2,27,0,1
18683,200000.0,2,1,2,27,1,0
18684,70000.0,2,2,1,28,0,0
18685,230000.0,2,2,2,28,0,0
18686,60000.0,2,3,1,28,1,0
18687,60000.0,2,2,2,28,2,0
18688,360000.0,2,2,1,28,-2,1
18689,100000.0,2,2,2,25,0,0
18690,240000.0,2,1,2,25,1,0
18691,130000.0,2,1,2,25,2,0
18692,130000.0,2,2,3,25,-1,1
18693,50000.0,2,1,2,25,0,0
18694,150000.0,2,1,1,26,2,1
18695,300000.0,2,2,2,28,-2,1
18696,200000.0,2,1,2,28,-1,0
18697,320000.0,2,1,2,28,-2,0
18698,160000.0,2,2,2,27,1,0
18699,210000.0,2,1,2,26,0,0
18700,70000.0,2,1,2,25,0,1
18701,250000.0,2,2,2,25,0,0
18702,130000.0,2,1,2,27,0,0
18703,30000.0,2,1,2,27,0,0
18704,210000.0,2,1,2,27,0,0
18705,170000.0,2,2,2,27,2,1
18706,100000.0,2,3,1,28,2,0
18707,50000.0,2,2,1,28,1,0
18708,130000.0,2,1,2,27,0,0
18709,30000.0,2,2,2,26,0,1
18710,130000.0,2,2,2,30,0,0
18711,70000.0,2,1,2,26,0,0
18712,210000.0,2,1,2,26,0,0
18713,170000.0,2,1,2,25,0,0
18714,420000.0,2,1,2,28,0,0
18715,80000.0,2,2,1,26,0,0
18716,150000.0,2,2,2,26,-2,0
18717,200000.0,2,1,2,26,-1,0
18718,70000.0,2,2,2,26,2,1
18719,90000.0,2,2,2,26,2,1
18720,130000.0,2,2,1,27,2,0
18721,360000.0,2,2,2,28,-1,0
18722,260000.0,2,2,2,28,0,0
18723,160000.0,2,2,2,28,0,0
18724,20000.0,2,2,1,28,-1,0
18725,140000.0,2,3,1,28,2,1
18726,200000.0,2,2,2,29,-1,0
18727,200000.0,2,2,1,29,0,0
18728,120000.0,2,2,2,28,0,0
18729,210000.0,2,2,2,29,0,0
18730,50000.0,2,2,1,23,0,1
18731,80000.0,2,1,2,23,1,1
18732,60000.0,2,2,2,23,-1,0
18733,50000.0,2,2,1,24,0,0
18734,50000.0,2,2,2,25,0,0
18735,70000.0,2,1,2,25,1,0
18736,80000.0,2,2,2,25,1,1
18737,50000.0,2,2,1,25,0,1
18738,30000.0,2,1,2,25,-1,1
18739,300000.0,2,1,2,26,-2,0
18740,240000.0,2,2,2,26,-1,0
18741,140000.0,2,4,2,26,0,0
18742,30000.0,2,1,2,27,0,0
18743,70000.0,2,2,1,29,0,0
18744,220000.0,2,2,2,29,0,0
18745,230000.0,2,2,2,29,0,0
18746,20000.0,2,2,1,29,0,0
18747,130000.0,2,2,2,25,1,0
18748,60000.0,2,2,2,26,2,1
18749,200000.0,2,2,2,26,0,0
18750,310000.0,2,2,2,26,0,0
18751,240000.0,2,2,2,26,0,0
18752,200000.0,2,1,2,26,-1,0
18753,440000.0,2,2,2,27,0,0
18754,180000.0,2,2,2,27,0,0
18755,300000.0,2,1,2,29,-2,0
18756,160000.0,2,2,2,30,0,0
18757,160000.0,2,1,2,30,1,0
18758,230000.0,2,2,2,30,-1,0
18759,160000.0,2,1,1,30,2,1
18760,200000.0,2,1,2,28,-1,0
18761,240000.0,2,2,2,29,0,0
18762,420000.0,2,1,2,29,0,0
18763,210000.0,2,1,2,30,-1,0
18764,220000.0,2,1,2,28,0,0
18765,200000.0,2,1,1,28,-1,0
18766,230000.0,2,2,2,28,1,0
18767,250000.0,2,1,2,28,0,0
18768,80000.0,2,2,1,28,0,0
18769,80000.0,2,2,1,26,0,0
18770,50000.0,2,3,1,26,-1,1
18771,20000.0,2,2,2,26,-1,1
18772,60000.0,2,2,1,27,0,1
18773,50000.0,2,2,2,27,2,1
18774,310000.0,2,1,2,28,0,0
18775,140000.0,2,1,2,29,0,0
18776,220000.0,2,1,2,27,0,0
18777,130000.0,2,2,2,27,1,0
18778,300000.0,2,1,2,29,-1,0
18779,140000.0,2,3,2,28,-1,0
18780,400000.0,2,1,2,29,-1,0
18781,200000.0,2,1,1,30,1,0
18782,150000.0,2,1,2,29,-1,0
18783,420000.0,2,1,2,27,0,0
18784,230000.0,2,2,2,26,-1,0
18785,210000.0,2,1,2,27,0,0
18786,120000.0,2,1,2,27,-1,0
18787,50000.0,2,1,2,28,0,0
18788,200000.0,2,2,2,28,0,0
18789,180000.0,2,2,2,28,0,0
18790,30000.0,2,2,1,28,0,0
18791,110000.0,2,2,2,29,2,1
18792,50000.0,2,2,1,29,0,0
18793,120000.0,2,2,2,29,1,0
18794,230000.0,2,1,2,29,0,0
18795,80000.0,2,2,1,29,-2,1
18796,320000.0,2,2,2,29,-2,0
18797,50000.0,2,3,1,29,0,0
18798,110000.0,2,2,1,29,0,0
18799,150000.0,2,1,2,25,1,0
18800,30000.0,2,1,2,26,-1,0
18801,80000.0,2,2,2,26,0,0
18802,150000.0,2,2,2,26,0,0
18803,270000.0,2,1,2,26,0,0
18804,160000.0,2,1,2,26,0,0
18805,150000.0,2,1,2,29,0,0
18806,170000.0,2,3,2,31,1,0
18807,70000.0,2,2,1,31,0,0
18808,210000.0,2,1,2,31,0,0
18809,50000.0,2,1,2,30,0,0
18810,70000.0,2,1,2,27,-1,0
18811,180000.0,2,1,2,28,1,0
18812,260000.0,2,2,2,27,-1,1
18813,50000.0,2,2,1,27,0,0
18814,140000.0,2,1,2,27,0,0
18815,100000.0,2,2,1,30,0,1
18816,420000.0,2,2,2,29,0,0
18817,300000.0,2,2,2,30,1,0
18818,30000.0,2,2,2,25,0,1
18819,150000.0,2,4,1,26,1,0
18820,180000.0,2,2,1,26,0,0
18821,330000.0,2,1,2,26,2,1
18822,360000.0,2,2,2,26,-1,0
18823,210000.0,2,2,2,27,-2,1
18824,90000.0,2,1,2,27,0,0
18825,250000.0,2,2,1,28,2,1
18826,80000.0,2,3,2,24,1,0
18827,290000.0,2,1,2,27,0,0
18828,280000.0,2,1,2,29,0,0
18829,340000.0,2,1,1,29,-1,0
18830,120000.0,2,1,2,29,0,0
18831,110000.0,2,3,2,31,0,0
18832,30000.0,2,2,2,22,0,0
18833,70000.0,2,2,2,24,0,0
18834,20000.0,2,3,1,24,-1,0
18835,80000.0,2,2,2,25,0,0
18836,120000.0,2,2,1,25,2,1
18837,500000.0,2,1,2,26,0,0
18838,320000.0,2,2,2,27,0,0
18839,150000.0,2,1,2,27,-1,0
18840,190000.0,2,2,2,27,2,1
18841,130000.0,2,2,1,29,1,0
18842,70000.0,2,2,1,34,0,0
18843,350000.0,2,1,2,30,-2,0
18844,210000.0,2,1,2,27,0,1
18845,120000.0,2,2,1,27,0,1
18846,130000.0,2,2,1,28,0,0
18847,170000.0,2,2,2,27,0,0
18848,100000.0,2,3,1,30,1,0
18849,200000.0,2,1,2,28,0,0
18850,270000.0,2,1,2,28,-1,0
18851,30000.0,2,2,1,30,1,1
18852,160000.0,2,2,2,24,0,0
18853,80000.0,2,3,1,26,0,0
18854,310000.0,2,1,2,26,0,0
18855,20000.0,2,1,2,23,0,0
18856,80000.0,2,1,2,27,0,1
18857,180000.0,2,1,2,28,-1,0
18858,80000.0,2,1,2,29,0,0
18859,140000.0,2,2,2,28,0,0
18860,150000.0,2,5,2,26,0,0
18861,100000.0,2,2,2,27,0,0
18862,50000.0,2,1,2,27,1,1
18863,200000.0,2,1,2,28,0,0
18864,130000.0,2,2,1,28,2,0
18865,150000.0,2,1,1,29,2,0
18866,170000.0,2,2,1,30,0,0
18867,180000.0,2,2,2,28,8,1
18868,320000.0,2,2,2,28,1,1
18869,50000.0,2,1,2,28,-1,0
18870,50000.0,2,2,2,27,0,0
18871,80000.0,2,3,1,27,0,0
18872,100000.0,2,1,2,27,1,0
18873,80000.0,2,2,2,23,0,0
18874,120000.0,2,1,2,26,1,0
18875,230000.0,2,1,2,31,-2,0
18876,60000.0,2,2,1,31,-1,1
18877,220000.0,2,1,2,30,0,0
18878,80000.0,2,2,2,30,0,0
18879,300000.0,2,1,2,28,1,0
18880,400000.0,2,1,2,30,-2,0
18881,50000.0,2,2,2,31,0,0
18882,200000.0,2,1,2,30,-1,0
18883,120000.0,2,1,2,32,1,0
18884,360000.0,2,1,1,31,0,0
18885,220000.0,2,2,2,30,0,0
18886,280000.0,2,2,1,31,0,0
18887,500000.0,2,2,2,31,-2,0
18888,240000.0,2,3,2,31,0,0
18889,310000.0,2,2,1,30,0,0
18890,200000.0,2,1,2,28,1,1
18891,260000.0,2,2,2,28,-1,0
18892,200000.0,2,2,2,28,1,1
18893,180000.0,2,1,2,27,-2,0
18894,270000.0,2,2,1,27,0,0
18895,30000.0,2,2,2,28,-1,0
18896,180000.0,2,2,2,28,-1,0
18897,340000.0,2,2,1,29,0,0
18898,140000.0,2,5,2,28,0,1
18899,180000.0,2,1,2,28,1,1
18900,150000.0,2,2,2,27,0,0
18901,110000.0,2,1,2,27,0,0
18902,50000.0,2,2,1,28,-1,0
18903,140000.0,2,1,2,28,-1,0
18904,360000.0,2,1,2,28,-1,0
18905,280000.0,2,2,2,29,-2,0
18906,310000.0,2,1,2,28,0,0
18907,290000.0,2,2,1,28,0,0
18908,210000.0,2,1,2,28,-1,0
18909,210000.0,2,1,1,29,-1,0
18910,110000.0,2,2,2,29,3,1
18911,50000.0,2,1,2,28,0,0
18912,280000.0,2,1,2,28,-1,0
18913,50000.0,2,2,2,28,1,1
18914,120000.0,2,2,1,28,1,1
18915,80000.0,2,2,1,28,1,0
18916,50000.0,2,1,2,29,0,0
18917,60000.0,2,2,2,28,2,1
18918,190000.0,2,1,2,28,2,1
18919,150000.0,2,1,2,28,2,1
18920,170000.0,2,1,2,28,0,0
18921,150000.0,2,2,2,28,0,0
18922,390000.0,2,1,2,28,0,0
18923,70000.0,2,2,2,29,0,0
18924,120000.0,2,2,2,29,0,0
18925,30000.0,2,2,1,29,2,0
18926,200000.0,2,2,1,26,0,0
18927,300000.0,2,2,2,28,2,1
18928,90000.0,2,1,2,29,2,1
18929,200000.0,2,1,1,30,-2,0
18930,210000.0,2,1,2,31,-1,0
18931,230000.0,2,2,2,31,0,0
18932,200000.0,2,1,2,31,1,0
18933,420000.0,2,2,1,32,0,0
18934,60000.0,2,3,1,28,1,0
18935,50000.0,2,2,1,34,0,0
18936,60000.0,2,2,1,28,1,0
18937,210000.0,2,1,2,28,-1,0
18938,50000.0,2,2,1,28,0,0
18939,390000.0,2,3,1,28,0,1
18940,150000.0,2,1,2,28,1,0
18941,200000.0,2,2,2,30,0,0
18942,150000.0,2,1,1,31,-1,0
18943,470000.0,2,2,2,30,0,0
18944,200000.0,2,1,1,30,0,0
18945,160000.0,2,1,2,31,-1,0
18946,220000.0,2,2,2,30,1,1
18947,290000.0,2,2,1,32,1,0
18948,50000.0,2,3,0,32,-1,0
18949,290000.0,2,2,1,32,0,0
18950,30000.0,2,2,2,23,1,1
18951,40000.0,2,3,1,23,2,1
18952,70000.0,2,1,2,26,0,0
18953,100000.0,2,2,2,23,0,0
18954,20000.0,2,1,2,23,0,0
18955,50000.0,2,2,2,23,0,1
18956,130000.0,2,5,2,39,-1,0
18957,140000.0,2,2,1,28,2,1
18958,230000.0,2,1,1,30,0,0
18959,300000.0,2,2,2,30,-1,0
18960,200000.0,2,1,2,29,-2,1
18961,100000.0,2,1,2,29,1,0
18962,100000.0,2,2,2,30,0,0
18963,80000.0,2,2,2,29,-1,1
18964,170000.0,2,2,2,29,0,0
18965,420000.0,2,1,2,29,-2,0
18966,70000.0,2,1,2,29,0,0
18967,480000.0,2,2,2,30,0,1
18968,250000.0,2,5,1,27,0,0
18969,180000.0,2,1,2,28,0,0
18970,240000.0,2,1,2,28,-1,0
18971,210000.0,2,1,2,28,0,0
18972,100000.0,2,1,2,28,3,0
18973,50000.0,2,1,2,28,0,0
18974,300000.0,2,1,2,28,0,0
18975,70000.0,2,1,2,28,0,0
18976,490000.0,2,1,2,29,0,0
18977,170000.0,2,1,2,29,0,0
18978,100000.0,2,1,2,29,0,0
18979,200000.0,2,2,2,32,-1,0
18980,80000.0,2,2,2,32,-2,0
18981,220000.0,2,2,2,32,0,0
18982,300000.0,2,3,2,33,-2,1
18983,120000.0,2,2,1,33,0,0
18984,240000.0,2,2,2,30,0,0
18985,200000.0,2,1,2,30,0,0
18986,40000.0,2,2,1,30,0,0
18987,200000.0,2,1,2,30,0,0
18988,100000.0,2,1,2,30,3,0
18989,50000.0,2,2,1,31,0,0
18990,40000.0,2,2,1,32,0,0
18991,70000.0,2,2,1,32,2,0
18992,210000.0,2,1,2,31,-2,0
18993,30000.0,2,2,2,28,0,0
18994,100000.0,2,1,2,30,0,0
18995,20000.0,2,2,1,30,0,0
18996,400000.0,2,2,1,36,0,0
18997,330000.0,2,2,1,28,0,0
18998,240000.0,2,2,2,30,-1,1
18999,70000.0,2,1,2,29,0,1
19000,240000.0,2,1,2,29,-1,0
19001,200000.0,2,1,1,27,1,0
19002,100000.0,2,1,2,27,-2,0
19003,180000.0,2,1,2,29,0,0
19004,360000.0,2,2,2,30,0,0
19005,130000.0,2,2,2,29,0,0
19006,120000.0,2,2,2,30,-2,0
19007,230000.0,2,1,2,30,-2,0
19008,340000.0,2,5,2,30,0,0
19009,320000.0,2,1,2,29,0,0
19010,330000.0,2,3,2,29,0,0
19011,80000.0,2,3,2,30,2,1
19012,150000.0,2,1,1,30,-1,0
19013,160000.0,2,3,1,31,-2,1
19014,50000.0,2,3,1,37,0,0
19015,300000.0,2,4,1,48,-2,0
19016,190000.0,2,2,1,36,0,0
19017,50000.0,2,2,2,27,0,0
19018,90000.0,2,1,2,28,-1,0
19019,210000.0,2,1,2,28,-1,0
19020,240000.0,2,1,2,28,0,0
19021,60000.0,2,2,1,34,2,1
19022,440000.0,2,2,2,35,-1,0
19023,30000.0,2,2,1,42,2,1
19024,230000.0,2,2,2,26,0,0
19025,440000.0,2,2,2,28,1,1
19026,80000.0,2,2,1,29,0,1
19027,30000.0,2,2,1,30,0,0
19028,250000.0,2,2,2,35,0,0
19029,30000.0,2,1,1,45,2,1
19030,50000.0,2,3,3,49,0,0
19031,50000.0,2,2,2,34,0,0
19032,30000.0,2,2,2,34,1,0
19033,30000.0,2,2,1,45,0,1
19034,500000.0,2,2,1,42,0,0
19035,50000.0,2,2,1,41,1,1
19036,50000.0,2,2,1,36,0,0
19037,50000.0,2,1,2,22,0,0
19038,90000.0,2,2,2,26,0,0
19039,30000.0,2,1,2,26,1,1
19040,150000.0,2,3,1,43,0,0
19041,50000.0,2,2,1,23,0,0
19042,70000.0,2,2,2,23,2,1
19043,80000.0,2,2,2,23,0,0
19044,280000.0,2,1,2,29,-2,0
19045,90000.0,2,2,1,30,0,0
19046,330000.0,2,1,1,39,0,0
19047,190000.0,2,2,1,46,0,0
19048,210000.0,2,1,1,40,0,0
19049,100000.0,2,1,1,30,3,1
19050,20000.0,2,2,2,30,3,1
19051,260000.0,2,1,1,31,-1,0
19052,20000.0,2,2,1,26,1,1
19053,80000.0,2,3,1,37,0,1
19054,50000.0,2,2,1,42,0,0
19055,70000.0,2,3,1,35,2,1
19056,30000.0,2,2,1,38,0,0
19057,100000.0,2,1,2,25,1,1
19058,50000.0,2,1,2,25,0,0
19059,80000.0,2,2,1,27,2,1
19060,50000.0,2,2,1,27,0,1
19061,150000.0,2,5,1,28,0,0
19062,140000.0,2,1,2,29,0,0
19063,70000.0,2,1,1,31,0,0
19064,30000.0,2,2,1,31,1,0
19065,80000.0,2,2,1,32,2,1
19066,40000.0,2,2,1,41,0,0
19067,100000.0,2,2,1,37,0,0
19068,50000.0,2,2,1,40,0,0
19069,30000.0,2,3,1,35,2,1
19070,120000.0,2,1,1,35,0,0
19071,260000.0,2,3,1,39,0,0
19072,90000.0,2,2,1,35,0,0
19073,30000.0,2,2,1,33,0,0
19074,260000.0,2,1,1,37,0,0
19075,170000.0,2,1,1,39,1,0
19076,150000.0,2,2,1,36,0,0
19077,90000.0,2,3,1,40,1,0
19078,50000.0,2,3,2,45,0,0
19079,70000.0,2,1,2,29,0,0
19080,210000.0,2,1,2,29,0,0
19081,450000.0,2,1,2,31,-2,0
19082,70000.0,2,3,1,32,0,1
19083,70000.0,2,3,2,32,2,1
19084,300000.0,2,3,2,34,-1,0
19085,70000.0,2,1,1,29,0,0
19086,180000.0,2,2,1,37,0,0
19087,50000.0,2,3,1,29,2,1
19088,20000.0,2,2,2,27,-1,0
19089,260000.0,2,1,2,31,0,0
